Series Name,Country Name,1976,1981,1986,1991,1996,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Foreign direct investment, net inflows (BoP, current US$)",Burundi,..,..,1524028.632,892500.1067,100,-11440.9127,..,..,44690.7076,584701.6926,31593.77819,500245.0931,3833208.348,348404.5346,780582.0036,3354999.181,604919.6515,6884806.836,47060908.13,7360491.402
"Foreign direct investment, net inflows (BoP, current US$)",Tanzania,6560000,18920000,-7490000,10000,150066382,549270351.5,395567134,318401298.7,442539548.4,935520591.7,403038991.4,581511807,1383260000,952630000,1813200000,1229361018,1799646137,2087261310,2044550443,1960581620
"Foreign direct investment, net inflows (BoP, current US$)",Kenya,46371850.86,14147557.18,32725776.79,18830976.84,108672931.6,5302622.939,27618447.06,81738242.64,46063931.45,21211685.4,50674725.18,729044146,95585680.23,116257609,178064606.8,139862091.1,163410210.3,371846696.4,944327305,1437000004
"Foreign direct investment, net inflows (BoP, current US$)",Uganda,2050000,..,..,1000000,121000000,151496150.7,184648059.2,202192593.6,295416479.8,379808340.7,644262499.9,792305780.9,728860900.7,841570802.7,543872727.3,894293858,1205388488,1096000000,1058564540,1057301392
"Foreign direct investment, net inflows (BoP, current US$)",Zambia,31000000,-38400000,28300000,34300000,117100000,145000000,298390000,347000000,364040000,356940000,615790000,1323900000,938620000,694800000,1729300000,1108500000,1731500000,2099800000,1507800000,1653000000
"Foreign direct investment, net inflows (BoP, current US$)",Zimbabwe,29090000,3546064.699,7445128.094,2790485.896,80900000,3800000,25900000,3800000,8700000,102800000,40000000,68900000,51600000,105000000,165900000,387000000,399500000,400000000,544800000,421000000
"Foreign direct investment, net inflows (BoP, current US$)",Madagascar,1381044.467,-800000,14040000,13681239.65,10161891.8,93059224,14661798.07,12874087,52910748,85428623.9,294681941.5,789389724.1,1134497642,1293330142,809707320.3,738462649,810503138.6,566545549.9,350652561.7,517455239.4
"Foreign direct investment, net inflows (BoP, current US$)",Ethiopia,..,..,..,..,21930000,349400000,255000000,465000000,545100000,265111675.5,545257102.2,222000573,108537544,221459581.4,288271568.3,626509560.4,278562822.2,953000000,2132000000,2167600000
"Foreign direct investment, net inflows (BoP, current US$)",Djibouti,..,..,..,2290106.403,3263542.294,3392958.626,3432346.206,14224542.96,38543559.85,22203341.19,108287709.4,195351140.3,227654582.2,96859684.56,36501032.52,79000230.7,109998255.7,286004467.7,152998238.8,123998424.5
Arable land (% of land area),Burundi,36.40965732,36.21495327,36.21495327,36.21495327,36.60436137,37.96728972,38.39563863,38.55140187,38.35669782,37.22741433,35.04672897,33.09968847,35.04672897,36.99376947,36.99376947,38.94080997,42.83489097,46.72897196,..,..
Arable land (% of land area),Tanzania,7.902461052,9.03138406,10.16030707,10.16369384,10.16030707,9.629713254,9.708737864,9.641002484,10.72476857,10.95055317,10.95055317,11.28923007,12.78584331,12.98261459,13.09550689,13.88575299,15.3533529,15.2404606,..,..
Arable land (% of land area),Kenya,6.676740345,6.676740345,8.070070633,8.955617247,8.207119514,9.010085392,8.945075025,9.041712057,9.238500193,9.249042415,9.329866114,9.312295744,9.312295744,9.663703131,9.663703131,10.19081421,10.3665179,10.19081421,..,..
Arable land (% of land area),Uganda,20.37936039,20.61958861,25.02377258,25.12386767,25.32405785,27.02567439,28.02662529,29.27781392,29.77828937,29.77828937,30.52900255,31.27971573,32.28066663,33.03137981,33.66247756,34.16118093,34.41053262,34.41053262,..,..
Arable land (% of land area),Zambia,4.100135864,3.054924064,3.319926284,3.705995507,3.867418179,3.661604272,3.473277822,3.86607299,3.849930723,3.668330217,4.053054251,3.96696216,4.10551662,4.775420708,4.573642368,4.842680154,5.111717941,4.977199048,..,..
Arable land (% of land area),Zimbabwe,6.371978803,6.578777304,7.095773556,7.625694714,8.78893628,9.305932532,9.435181595,9.435181595,9.822928784,10.08142691,10.59842316,10.33992504,10.98617035,10.59842316,10.33992504,10.85692129,10.33992504,10.33992504,..,..
Arable land (% of land area),Madagascar,3.936100698,4.402104756,4.591257695,4.728823469,4.986759294,5.072737903,5.072737903,5.072737903,5.072737903,5.158716511,5.158716511,5.158716511,5.502630945,6.018502597,6.018502597,6.015864695,6.015864695,6.015812994,..,..
Arable land (% of land area),Ethiopia,11.80744777,11.62579473,10.53587648,9.673024523,9.927,9.9084,9.853,10.928,12.364,12.823,13.396,14.038,13.606,13.948,14.565,15.1932,15.346,15.119,..,..
Arable land (% of land area),Djibouti,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.05608283,0.064710958,0.051768766,0.05608283,0.069025022,0.086281277,0.086281277,0.086281277,..,..
Arable land (hectares per person),Burundi,0.24968649,0.21935654,0.188395295,0.161474341,0.148419139,0.140354009,0.137711074,0.133761822,0.128563006,0.120490841,0.109514764,0.099828788,0.102020054,0.103963914,0.100410977,0.102143471,0.108646568,0.114657434,..,..
Arable land (hectares per person),Tanzania,0.424411288,0.414947595,0.399701396,0.342222034,0.292835897,0.244419177,0.23985176,0.231648326,0.250426159,0.248300295,0.240928861,0.24083616,0.264342809,0.260050894,0.254115549,0.261019046,0.279572449,0.268852232,..,..
Arable land (hectares per person),Kenya,0.271506649,0.224836359,0.225216346,0.210323583,0.166133003,0.160937606,0.155726267,0.153378078,0.152682573,0.148914935,0.14633737,0.142279817,0.138582228,0.140056065,0.136380612,0.140029127,0.138683286,0.132744737,..,..
Arable land (hectares per person),Uganda,0.365537104,0.318712599,0.330387598,0.2793012,0.240477518,0.220096722,0.220856819,0.22313119,0.219437825,0.212178602,0.210338119,0.208389196,0.207967731,0.205818264,0.203623491,0.199939627,0.194911841,0.188661772,..,..
Arable land (hectares per person),Zambia,0.59063243,0.369986066,0.340766498,0.329491025,0.302556863,0.250615998,0.231777837,0.251531463,0.244080598,0.226427483,0.243346752,0.231499726,0.232718107,0.262810163,0.244297819,0.250984312,0.256989767,0.242685237,..,..
Arable land (hectares per person),Zimbabwe,0.386729999,0.336108263,0.298406088,0.274086234,0.286251573,0.285623883,0.287595623,0.285733029,0.295310133,0.300360016,0.312310947,0.300801682,0.314920675,0.298812105,0.286247995,0.294621227,0.274621877,0.268490757,..,..
Arable land (hectares per person),Madagascar,0.293475008,0.284967074,0.260123176,0.231126096,0.208893895,0.181697606,0.176266425,0.171061349,0.166072119,0.164020524,0.159352993,0.154870435,0.160587767,0.170767477,0.166037842,0.161447552,0.156994885,0.152674706,..,..
Arable land (hectares per person),Ethiopia,0.392221499,0.354636269,0.275553351,0.213919911,0.168036604,0.144874204,0.139974943,0.150871938,0.165944197,0.167383666,0.170138886,0.173540097,0.163770633,0.163512975,0.166339633,0.169078795,0.166458384,0.159890651,..,..
Arable land (hectares per person),Djibouti,0.004022219,0.002668923,0.002216961,0.001637522,0.001485438,0.001362235,0.001341455,0.001321605,0.001302687,0.001284677,0.001647778,0.001876621,0.001482142,0.001585178,0.00192585,0.002375856,0.002344476,0.002313331,..,..
"Central government debt, total (% of GDP)",Burundi,..,..,..,88.79366488,144.0976815,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Tanzania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Kenya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Uganda,..,..,..,..,..,..,..,..,69.34236144,64.94706897,57.92774744,26.49240327,33.19319989,28.9163956,27.54933821,35.43992181,33.21179562,..,..,..
"Central government debt, total (% of GDP)",Zambia,..,..,..,277.530308,175.9344907,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Zimbabwe,..,..,..,54.90362397,62.18510601,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Madagascar,..,..,..,139.9330772,..,96.76816511,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Ethiopia,..,..,..,50.88587876,72.15000936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children out of school (% of primary school age),Burundi,..,78.86965179,58.04698181,..,..,50.70051956,51.34907913,47.98556137,46.48337173,43.50595856,27.55227089,21.00543022,11.19489956,13.15847015,8.479969978,..,..,8.952540398,4.318099976,..
Children out of school (% of primary school age),Tanzania,51.79121017,31.4051609,44.86962891,49.35623932,51.16072845,42.49636841,27.62010002,19.21302032,14.90680027,10.59130955,5.232120037,..,4.133319855,..,10.88319969,..,15.14406013,18.08091927,..,..
Children out of school (% of primary school age),Kenya,..,..,..,..,..,32.45592117,37.31793976,24.83966064,25.6853199,23.90226936,23.9948101,12.90816021,17.10911942,15.99380016,..,..,13.78592014,..,..,..
Children out of school (% of primary school age),Uganda,..,59.20814896,43.15980911,..,..,..,..,..,..,..,..,..,..,6.436699867,9.67730999,6.834799767,..,6.202290058,..,..
Children out of school (% of primary school age),Zambia,20.14731979,22.31804085,18.72590065,..,..,35.08224869,31.8884697,..,18.75535011,10.25660992,11.66246986,8.842329979,8.041000366,10.88840008,13.48733044,9.653570175,8.20884037,10.95963955,..,..
Children out of school (% of primary school age),Zimbabwe,..,..,1.676599979,..,..,13.29438019,16.42420959,17.38592911,..,..,..,..,..,..,..,..,10.88973999,13.6968298,..,..
Children out of school (% of primary school age),Madagascar,..,..,..,..,42.84312057,33.25125122,32.32049179,22.56572914,..,..,..,..,..,..,..,..,..,..,..,..
Children out of school (% of primary school age),Ethiopia,..,..,..,..,73.86300659,55.59254837,53.38362885,52.59436035,49.72396088,38.78276825,34.07550812,28.8708992,23.21186066,23.63842964,25.55166054,21.58011055,20.3176403,..,13.51148987,..
Children out of school (% of primary school age),Djibouti,..,..,73.32597351,72.22644043,72.87915802,71.57575226,69.94111633,..,65.45493317,63.28036118,59.41072083,55.11238098,50.70339966,51.15016174,..,42.31747818,..,42.93965149,35.35551834,42.63093948
Female genital mutilation prevalence (%),Burundi,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Female genital mutilation prevalence (%),Tanzania,..,..,..,..,17.9,..,..,..,..,14.6,..,..,..,..,14.6,..,..,..,..,..
Female genital mutilation prevalence (%),Kenya,..,..,..,..,..,..,..,32.2,..,..,..,..,..,27.1,..,..,..,..,21,..
Female genital mutilation prevalence (%),Uganda,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,1.4,..,..,..,..
Female genital mutilation prevalence (%),Zambia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Female genital mutilation prevalence (%),Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Female genital mutilation prevalence (%),Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Female genital mutilation prevalence (%),Ethiopia,..,..,..,..,..,..,..,..,..,74.3,..,..,..,..,..,..,..,..,..,..
Female genital mutilation prevalence (%),Djibouti,..,..,..,..,..,..,..,..,..,..,93.1,..,..,..,..,..,..,..,..,..
Fertilizer consumption (kilograms per hectare of arable land),Burundi,..,..,..,..,..,..,1.343813387,0.304040404,1.111675127,3.546025105,3.343333333,2.018823529,2.171111111,1.861052632,3.627368421,5.635,5.699090909,7.3675,..,..
Fertilizer consumption (kilograms per hectare of arable land),Tanzania,..,..,..,..,..,..,3.699767442,4.455503513,5.289157895,5.75443299,5.397628866,5.0716,4.67662043,7.524608696,8.786637931,8.606910569,7.699411765,4.674888889,..,..
Fertilizer consumption (kilograms per hectare of arable land),Kenya,..,..,..,..,..,..,27.31310155,33.09677419,27.68086725,34.32655775,33.15480226,36.39528302,33.28754717,31.85709091,30.34709091,43.58206897,42.06033898,52.54086207,..,..
Fertilizer consumption (kilograms per hectare of arable land),Uganda,..,..,..,..,..,..,1.332678571,1.595042735,1.471932773,0.967394958,1.25442623,1.19952,2.942015504,2.082727273,1.719407407,1.761751825,1.845362319,2.323188406,..,..
Fertilizer consumption (kilograms per hectare of arable land),Zambia,..,..,..,..,..,..,26.07474826,26.17292971,29.90461216,27.98386505,25.67706605,32.33435063,38.65661861,25.77774648,29.17352941,46.14722222,33.91710526,42.30405405,..,..
Fertilizer consumption (kilograms per hectare of arable land),Zimbabwe,..,..,..,..,..,..,35.70136986,40.00876712,22.72421053,21.79948718,32.35634146,27.03525,21.99411765,28.77804878,34.083,26.54833333,20.8095,28.61325,..,..
Fertilizer consumption (kilograms per hectare of arable land),Madagascar,..,..,..,..,..,..,2.094237288,2.148135593,2.203050847,5.450666667,2.466333333,3.191666667,4.1428125,2.266571429,2.416285714,3.159428571,2.441142857,2.817428571,..,..
Fertilizer consumption (kilograms per hectare of arable land),Ethiopia,..,..,..,..,..,..,17.01248351,5.702324305,10.30928502,10.90251891,11.13100926,16.03989172,17.20020579,17.66231718,21.84709921,20.81905063,23.75765672,19.24710629,..,..
Fertilizer consumption (kilograms per hectare of arable land),Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Burundi,..,..,..,..,..,..,..,..,..,..,22.6,..,..,..,..,..,..,..,20,..
Firms expected to give gifts in meetings with tax officials (% of firms),Tanzania,..,..,..,..,..,..,..,..,..,..,14.7,..,..,..,..,..,..,14.6,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Kenya,..,..,..,..,..,..,..,..,..,..,..,32.3,..,..,..,..,..,17.4,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Uganda,..,..,..,..,..,..,..,..,..,..,14.5,..,..,..,..,..,..,14.3,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Zambia,..,..,..,..,..,..,..,..,..,..,..,4.9,..,..,..,..,..,9,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5,..,..,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,31.7,..,..
Firms expected to give gifts in meetings with tax officials (% of firms),Ethiopia,..,..,..,..,..,..,..,..,..,..,4.3,..,..,..,..,3.8,..,..,..,17.4
Firms expected to give gifts in meetings with tax officials (% of firms),Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..
GDP (constant LCU),Burundi,7.55E+11,9.60E+11,1.14E+12,1.39E+12,1.07E+12,1.11E+12,1.16E+12,1.14E+12,1.20E+12,1.21E+12,1.27E+12,1.33E+12,1.40E+12,1.45E+12,1.51E+12,1.57E+12,1.63E+12,1.71E+12,1.79E+12,1.74E+12
GDP (constant LCU),Tanzania,..,..,..,1.26E+13,1.41E+13,1.77E+13,1.89E+13,2.02E+13,2.18E+13,2.36E+13,2.47E+13,2.68E+13,2.83E+13,2.98E+13,3.17E+13,3.42E+13,3.59E+13,3.85E+13,4.12E+13,4.41E+13
GDP (constant LCU),Kenya,8.53E+11,1.18E+12,1.38E+12,1.71E+12,1.90E+12,2.11E+12,2.12E+12,2.18E+12,2.30E+12,2.43E+12,2.59E+12,2.77E+12,2.77E+12,2.86E+12,3.10E+12,3.29E+12,3.44E+12,3.64E+12,3.83E+12,4.05E+12
GDP (constant LCU),Uganda,..,..,8.39E+12,1.13E+13,1.64E+13,2.11E+13,2.30E+13,2.45E+13,2.61E+13,2.78E+13,3.08E+13,3.34E+13,3.63E+13,3.89E+13,4.09E+13,4.49E+13,4.69E+13,4.84E+13,5.08E+13,5.33E+13
GDP (constant LCU),Zambia,37837788800,38519502600,37436032700,40224694500,42160036900,49925306400,52174947900,55798484400,59722454300,64043731600,69105552500,74877549700,80698452400,88139130900,97215880000,1.03E+11,1.10E+11,1.16E+11,1.22E+11,1.26E+11
