Series Name,Country Name,1976,1981,1986,1991,1996,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GDP (constant LCU),Zimbabwe,7522820700,9066479100,10124605300,13082854700,14523623300,14964568200,13633616000,11316572800,10659358500,10050593600,9702692800,9348221700,7696489400,8157077400,9085020100,10166628800,11240753900,11744800000,12196774000,12327698040
GDP (constant LCU),Madagascar,3.38E+11,3.36E+11,3.50E+11,3.68E+11,3.95E+11,4.94E+11,4.32E+11,4.74E+11,4.99E+11,5.22E+11,5.48E+11,5.82E+11,6.24E+11,5.99E+11,6.00E+11,6.09E+11,6.27E+11,6.42E+11,6.62E+11,6.82E+11
GDP (constant LCU),Ethiopia,..,1.27E+11,1.32E+11,1.43E+11,1.82E+11,2.19E+11,2.22E+11,2.18E+11,2.47E+11,2.76E+11,3.06E+11,3.41E+11,3.78E+11,4.12E+11,4.63E+11,5.15E+11,5.60E+11,6.19E+11,6.82E+11,7.48E+11
GDP (constant LCU),Djibouti,..,..,..,76949502400,65859143400,68511748100,70305770900,72555527000,75331846900,77719566000,81450000000,85604000000,90569000000,95127000000,98444000000,1.03E+11,1.08E+11,1.13E+11,1.20E+11,..
GDP per capita (constant LCU),Burundi,201620.1664,226451.2443,230716.8915,241342.1077,169336.0015,159401.5036,161531.8368,154353.2545,156314.5264,152302.4401,154959.5221,156721.1256,158899.3016,158725.1722,159104.6026,160202.2386,161137.0831,163042.2422,165105.8647,155707.1844
GDP per capita (constant LCU),Tanzania,..,..,..,492376.049,471983.7998,520569.7297,543017.1076,564527.042,591595.6757,621465.9763,631153.2477,663818.5615,679171.6073,693471.0745,714558.5433,746954.6396,760812.7641,790633.955,819486.0349,849618.2721
GDP per capita (constant LCU),Kenya,60926.76677,69621.72669,67492.34053,70705.53409,67706.40948,66224.4671,64898.73597,65091.36647,66652.93101,68769.5269,71329.93248,74243.0848,72481.61707,72923.06787,76975.77134,79527.51469,80955.00508,83312.3364,85464.50693,87965.72062
GDP per capita (constant LCU),Uganda,..,..,554136.709,627781.3017,777553.648,861886.954,906803.9294,933760.6552,964331.4779,991477.1947,1062101.984,1113402.813,1170463.516,1214124.301,1235209.354,1310766.662,1324504.838,1323965.018,1343291.162,1365866.437
GDP per capita (constant LCU),Zambia,7332.094865,6275.508242,5168.940749,4810.77163,4436.802964,4596.649701,4683.577284,4883.4636,5093.323671,5317.660787,5581.351393,5877.969555,6153.33915,6525.03081,6985.184559,7158.289999,7469.627898,7616.273805,7757.173534,7764.853763
GDP per capita (constant LCU),Zimbabwe,1180.243588,1197.374671,1100.635284,1215.535719,1222.76765,1187.288357,1074.237885,885.8955131,828.3727837,774.0503733,739.0871166,702.9902018,570.3020319,594.4959685,650.1421973,713.167773,771.7392325,788.3425609,800.0059032,790.0977231
GDP per capita (constant LCU),Madagascar,43291.16863,37450.41624,34063.9041,30917.72111,28421.49293,30443.89588,25790.82529,27478.31606,28079.27904,28525.41066,29105.61167,30052.14333,31296.49831,29206.45915,28472.264,28087.76861,28140.03226,27985.09799,28067.61501,28122.48693
GDP per capita (constant LCU),Ethiopia,..,3528.078737,3127.749322,2876.658592,3084.140722,3204.437874,3160.64111,3005.187412,3318.030942,3608.406731,3891.314687,4221.498218,4553.783093,4825.542534,5291.01134,5732.094543,6070.226835,6544.552342,7038.60461,7526.063401
GDP per capita (constant LCU),Djibouti,..,..,..,126006.4656,97829.69064,93329.06695,94312.05593,95889.71342,98133.83144,99844.51045,103239.6592,107097.5055,111863.4354,115994.8152,118492.7335,122168.8711,126393.0585,130949.5994,136965.9451,..
GINI index (World Bank estimate),Burundi,..,..,..,..,..,..,..,..,..,..,33.36,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),Tanzania,..,..,..,35.29,..,..,..,..,..,..,..,40.28,..,..,..,37.78,..,..,..,..
GINI index (World Bank estimate),Kenya,..,..,..,..,..,..,..,..,..,48.51,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),Uganda,..,..,..,..,39.04,..,45.17,..,..,42.94,..,..,..,44.2,..,..,41.01,..,..,..
GINI index (World Bank estimate),Zambia,..,..,..,60.51,48.33,..,42.06,..,54.29,..,54.62,..,..,..,55.62,..,..,..,..,..
GINI index (World Bank estimate),Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.15,..,..,..,..
GINI index (World Bank estimate),Madagascar,..,..,..,..,..,47.44,..,..,..,38.88,..,..,..,..,40.63,..,42.65,..,..,..
GINI index (World Bank estimate),Ethiopia,..,32.42,..,..,..,..,..,..,29.81,..,..,..,..,..,33.17,..,..,..,..,..
GINI index (World Bank estimate),Djibouti,..,..,..,..,..,..,40,..,..,..,..,..,..,..,..,..,45.13,44.13,..,..
GNI (constant LCU),Burundi,..,..,..,..,..,1.09E+12,1.14E+12,1.12E+12,1.16E+12,1.19E+12,1.27E+12,1.33E+12,1.40E+12,1.44E+12,1.50E+12,1.56E+12,1.63E+12,1.71E+12,1.79E+12,1.74E+12
GNI (constant LCU),Tanzania,..,..,..,1.22E+13,1.40E+13,1.71E+13,1.87E+13,1.99E+13,2.14E+13,2.31E+13,2.47E+13,2.64E+13,2.79E+13,2.95E+13,3.13E+13,3.39E+13,3.54E+13,3.82E+13,4.08E+13,4.33E+13
GNI (constant LCU),Kenya,8.19E+11,1.14E+12,1.34E+12,1.64E+12,1.87E+12,2.09E+12,2.10E+12,2.16E+12,2.28E+12,2.43E+12,2.58E+12,2.75E+12,2.77E+12,2.86E+12,3.09E+12,3.29E+12,3.43E+12,3.62E+12,3.81E+12,4.02E+12
GNI (constant LCU),Uganda,..,..,8.28E+12,1.11E+13,1.62E+13,2.05E+13,2.25E+13,2.40E+13,2.54E+13,2.70E+13,3.00E+13,3.28E+13,3.57E+13,3.83E+13,4.03E+13,4.42E+13,4.59E+13,4.78E+13,4.96E+13,5.18E+13
GNI (constant LCU),Zambia,..,..,..,..,39884926268,48065329037,50387917384,54281843335,56007692145,59501488711,62811675779,66556564980,74107981014,85948381503,90677374823,..,..,..,..,..
GNI (constant LCU),Zimbabwe,7397765860,8936451716,9842990037,12620424646,13975144199,14254801713,13066769934,10898981084,10173661111,9613260648,9199541443,8763027245,7028014800,7902178500,8561688224,9377565692,10367631531,10833917627,11224505310,11653969594
GNI (constant LCU),Madagascar,3.36E+11,3.31E+11,3.35E+11,3.47E+11,3.80E+11,4.88E+11,4.25E+11,4.67E+11,4.90E+11,5.14E+11,5.41E+11,5.78E+11,6.21E+11,5.93E+11,5.94E+11,6.00E+11,6.08E+11,6.22E+11,6.43E+11,6.55E+11
GNI (constant LCU),Ethiopia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.14E+11,5.58E+11,6.17E+11,6.80E+11,7.45E+11
GNI (constant LCU),Djibouti,..,..,..,80359238710,67957532421,70007838097,72125483719,78504118835,82683400962,..,..,..,..,..,..,..,..,..,..,..
GNI per capita (constant LCU),Burundi,..,..,..,..,..,157270.2749,158979.3266,151005.4229,151805.5611,149889.6027,153981.9624,156041.8214,158492.3704,157185.4204,158057.9041,158958.1666,160516.6202,162950.9729,165111.7471,155319.2357
GNI per capita (constant LCU),Tanzania,..,..,..,475995.4988,467241.8613,504656.8736,538061.8639,555108.1739,581184.744,608623.556,630381.2093,655108.6537,671422.6384,686200.8014,706958.6964,741177.4686,749500.9913,783209.8296,810542.7489,834889.1177
GNI per capita (constant LCU),Kenya,58522.05839,67561.68502,65475.99411,67743.58506,66545.64364,65508.0093,64323.59781,64409.6188,66103.80869,68748.24557,71143.51881,73924.26328,72420.34917,72835.11266,76697.3618,79540.15582,80722.98622,82857.0954,84916.14292,87350.33329
GNI per capita (constant LCU),Uganda,..,..,547221.5605,616904.8936,771479.8127,835006.756,887358.1078,914766.8247,938577.8524,962719.4852,1036092.574,1092192.594,1149756.864,1193604.459,1214560.414,1289564.741,1297790.476,1305698.779,1311936.945,1328261.436
GNI per capita (constant LCU),Zambia,..,..,..,..,4197.37676,4425.400588,4523.161301,4750.727711,4776.516764,4940.510576,5073.022665,5224.763153,5650.808998,6362.847371,6515.377924,..,..,..,..,..
GNI per capita (constant LCU),Zimbabwe,1160.62393,1180.20246,1070.021183,1172.571071,1176.590296,1130.975507,1029.574201,853.2051718,790.6276888,740.369006,700.7603661,658.9833328,520.7687443,575.9186814,612.6915222,657.8166443,711.7946067,727.2016864,736.2332457,746.9176169
GNI per capita (constant LCU),Madagascar,43042.1057,36877.42069,32601.2445,29123.31868,27363.44479,30046.35665,25371.74699,27068.33109,27582.22459,28108.4516,28716.11819,29848.25218,31148.90338,28930.48288,28185.24054,27663.71082,27273.75192,27135.3532,27288.27355,27040.44656
GNI per capita (constant LCU),Ethiopia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5719.628297,6056.304319,6529.325381,7018.056813,7491.92811
GNI per capita (constant LCU),Djibouti,..,..,..,131589.9822,100946.718,95367.09236,96753.11951,103751.3994,107710.6067,..,..,..,..,..,..,..,..,..,..,..
"Health expenditure per capita, PPP (constant 2011 international $)",Burundi,..,..,..,..,30.87109375,28.51732101,30.48367392,30.25593705,42.60212761,59.34786042,72.70312899,65.8684821,53.37726263,48.57511125,61.32775752,61.53007119,60.80011299,60.26275697,58.01861945,..
"Health expenditure per capita, PPP (constant 2011 international $)",Tanzania,..,..,..,..,35.69238349,50.72682338,58.85370512,70.49730626,76.66327854,79.04290027,112.2795878,84.67845704,78.90372849,76.53252555,106.3943613,122.5440814,127.1119071,130.5075069,137.4930709,..
"Health expenditure per capita, PPP (constant 2011 international $)",Kenya,..,..,..,..,68.76828068,81.8396119,79.9546703,80.15061759,81.34194075,88.11569198,91.4932173,94.07296852,89.54680272,97.01443575,98.83523898,137.206243,149.2181468,158.0382434,168.9817873,..
"Health expenditure per capita, PPP (constant 2011 international $)",Uganda,..,..,..,..,50.01981372,75.47322207,88.40907421,90.43761449,101.2186133,126.6641364,146.4930892,155.3141912,162.2656059,138.5757884,175.3118289,175.3910407,133.5744714,132.515594,132.5879879,..
"Health expenditure per capita, PPP (constant 2011 international $)",Zambia,..,..,..,..,92.8072993,114.7439524,125.3031527,157.2664079,151.0000622,167.8493302,146.762914,113.4331346,135.1150625,140.1181327,141.5118311,144.1327086,175.0925745,186.8919912,194.6845109,..
"Health expenditure per capita, PPP (constant 2011 international $)",Zimbabwe,..,..,..,..,..,126.6123552,123.3923058,103.5213378,108.8578958,94.7600812,74.25489059,63.30629908,57.99994883,76.94191982,73.12211924,96.0883384,112.2177969,119.7333389,114.6085066,..
"Health expenditure per capita, PPP (constant 2011 international $)",Madagascar,..,..,..,..,46.54555874,62.33640111,54.88919924,54.2230147,57.81357573,62.38910781,66.68191258,68.91424403,66.00689973,64.89127922,66.26698187,58.09751877,48.34825107,58.64733798,43.70476778,..
"Health expenditure per capita, PPP (constant 2011 international $)",Ethiopia,..,..,..,..,13.58443697,22.50991904,25.01220334,23.77366821,24.6384633,27.44203037,32.42684174,37.92213038,38.0668298,41.86599854,72.30531157,76.29493633,72.46903911,71.30421924,72.96435215,..
"Health expenditure per capita, PPP (constant 2011 international $)",Djibouti,..,..,..,..,64.88623977,91.78066618,95.47276846,113.0784224,128.1699746,143.5463951,149.4744299,174.3558449,190.3829315,184.0168278,231.7879,242.4307269,257.6303507,276.730008,337.9588614,..
"Literacy rate, adult male (% of males ages 15 and above)",Burundi,..,..,..,..,..,..,..,..,..,..,..,..,88.77617645,..,..,..,..,..,..,88.19145966
"Literacy rate, adult male (% of males ages 15 and above)",Tanzania,..,..,..,..,..,..,77.50640106,..,..,..,..,..,..,..,75.46779633,..,83.37769318,..,..,84.76193237
"Literacy rate, adult male (% of males ages 15 and above)",Kenya,..,..,..,..,..,..,..,..,..,..,..,78.07914734,..,..,..,..,..,..,..,81.11036682
"Literacy rate, adult male (% of males ages 15 and above)",Uganda,..,..,..,68.1980896,..,..,78.30402374,..,..,..,81.38858795,..,..,..,82.63139343,..,79.12303925,..,..,80.95406342
"Literacy rate, adult male (% of males ages 15 and above)",Zambia,..,..,..,..,..,..,80.91285706,..,..,..,..,71.9474411,..,..,88.68402863,..,..,..,..,89.74845123
"Literacy rate, adult male (% of males ages 15 and above)",Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.76480865,..,..,..,88.54821777
"Literacy rate, adult male (% of males ages 15 and above)",Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,67.41731262,..,..,..,..,..,66.74227142
"Literacy rate, adult male (% of males ages 15 and above)",Ethiopia,..,..,..,..,..,..,..,..,50,41.9366188,..,49.13465881,..,..,..,..,..,..,..,57.27806091
"Literacy rate, adult male (% of males ages 15 and above)",Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",Burundi,..,..,..,..,..,..,..,..,..,..,..,..,84.59146881,..,..,..,..,..,..,82.91288757
"Literacy rate, adult female (% of females ages 15 and above)",Tanzania,..,..,..,..,..,..,62.17232132,..,..,..,..,..,..,..,60.7526207,..,73.34718323,..,..,76.08978271
"Literacy rate, adult female (% of females ages 15 and above)",Kenya,..,..,..,..,..,..,..,..,..,..,..,66.86312103,..,..,..,..,..,..,..,74.969841
"Literacy rate, adult female (% of females ages 15 and above)",Uganda,..,..,..,44.82669067,..,..,58.90988159,..,..,..,62.07897186,..,..,..,64.59145355,..,61.97042847,..,..,66.78479767
"Literacy rate, adult female (% of females ages 15 and above)",Zambia,..,..,..,..,..,..,61.83927917,..,..,..,..,51.78696823,..,..,77.74664307,..,..,..,..,80.56697083
"Literacy rate, adult female (% of females ages 15 and above)",Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.06565857,..,..,..,85.28513336
"Literacy rate, adult female (% of females ages 15 and above)",Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,61.64141083,..,..,..,..,..,62.6137886
"Literacy rate, adult female (% of females ages 15 and above)",Ethiopia,..,..,..,..,..,..,..,..,22.79999924,17.97719955,..,28.9216404,..,..,..,..,..,..,..,40.96794128
"Literacy rate, adult female (% of females ages 15 and above)",Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net ODA received per capita (current US$),Burundi,11.69654359,28.45738339,38.75473546,44.51830207,17.4503013,20.0295967,24.02122482,30.77332573,47.51479878,45.8722245,52.43201871,56.25645804,59.19883652,61.43391846,66.52914238,58.26672132,51.48958395,53.12461094,46.38591976,..
Net ODA received per capita (current US$),Tanzania,16.14278651,36.1927666,29.33897072,40.78687576,28.21669088,36.51186957,35.41550692,46.80137062,46.72187676,38.37314671,46.77720764,67.95409008,54.41647638,66.32745025,64.76660527,51.78278343,58.04109053,68.32829693,51.09699102,..
Net ODA received per capita (current US$),Kenya,11.04603367,26.5158985,21.72040771,37.81698069,21.16301852,14.78912403,12.01548514,15.58817229,19.17214568,21.47724521,26.08994126,35.6177387,35.71656242,45.23046964,40.2855929,59.88900905,62.36117274,75.7931252,59.40497441,..
Net ODA received per capita (current US$),Uganda,1.879751219,10.49430854,12.65780964,36.90336646,32.01725279,33.51135626,28.60845139,38.05244994,44.84719051,42.51274667,54.70273793,57.9255279,52.92601408,55.65512967,50.92155919,45.90759777,46.37658888,46.50211915,43.21867648,..
Net ODA received per capita (current US$),Zambia,11.93860368,37.601402,62.31415247,105.0029893,63.9905135,52.55754455,72.83048494,67.78746659,96.41013045,97.31732006,118.5267482,79.11654241,85.11443638,93.80175926,65.92089249,72.07920842,64.61263763,74.9189005,63.26113488,..
Net ODA received per capita (current US$),Zimbabwe,0.983690506,23.0679883,24.23557492,36.11248722,31.09702379,12.76818099,15.66647607,14.63657655,14.53625274,28.7051757,21.1944873,35.954073,45.37969875,53.65645077,50.99007099,50.6972983,68.62045485,55.33594503,49.70859293,..
Net ODA received per capita (current US$),Madagascar,7.865745633,25.93423004,30.18403081,38.25010819,25.54916404,22.8045894,22.34460755,31.67998191,71.08731132,49.91800614,41.51570405,46.15500331,42.28225729,21.66112258,22.40135123,20.50476162,16.83299153,21.77054065,24.73897421,..
Net ODA received per capita (current US$),Ethiopia,4.216381119,6.78380395,14.99176511,21.93171206,13.8127883,16.12925205,18.81457575,22.45448818,24.53958203,25.16472371,25.82768231,31.62761475,40.0663903,44.76830048,39.42928821,38.87091796,34.93424118,41.0842513,36.97562794,..
Net ODA received per capita (current US$),Djibouti,113.1450131,172.1722096,254.7952859,175.4768053,143.9241119,80.78050588,99.40184504,105.0807765,83.55435593,95.22023212,146.0818997,140.8841887,173.9293685,203.2808314,157.6669291,166.9394941,174.147695,170.9551977,185.5681634,..
